"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","6500","3486.35","3486.35","3486.35","3486.35","3486.35","3486.35","1","7.49","2.61","7500","0","10006.05"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","6600","0","0","0","2436.1","0","3425.2","0","0","0","0","0","10006.05"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","6700","0","0","0","2344.8","0","3325.5","0","0","0","0","0","10006.05"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","5500","0","0","0","4410","4410","4522","0","0","0","19650","0","10006.05"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","5600","0","0","0","2634.05","0","4422.3","0","0","0","0","0","10006.05"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","5700","0","0","0","2733.55","0","4322.6","0","0","0","0","0","10006.05"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","5800","0","0","0","2641.85","0","4222.9","0","0","0","0","0","10006.05"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","5900","0","0","0","2732.9","0","4123.15","0","0","0","0","0","10006.05"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","6000","3976.5","4026","3976.5","4003.3","3991","4003.3","8","60.06","24.06","97350","-225","10006.05"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","12100","0","0","0","0.1","0","0","0","0","0","0","0","10006.05"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","11550","0","0","0","0.05","0","0","0","0","0","0","0","10006.05"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","11600","0.05","0.15","0.05","0.15","0.15","0.15","11","95.7","0","2925","750","10006.05"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","11700","0","0","0","2","2","0","0","0","0","16650","0","10006.05"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","11800","0","0","0","0.15","0.15","0","0","0","0","150","0","10006.05"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","11900","0","0","0","0.1","0","0","0","0","0","0","0","10006.05"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","12000","0.4","0.45","0.25","0.25","0.25","0.25","68","612.02",".02","13650","75","10006.05"
